benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/clean.sh,sash,False,False,26.55609617801383,0.18121397297363728,26.374882205040194,L3:cmd_expected_path_state;L5:loop_once;L13:const_cond,3;5;13,cmd_expected_path_state;loop_once;const_cond,error;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-9059451510389628925>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",3
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/execute.sh,sash,True,False,55.578157606069,15.573488902999088,40.00466870306991,L24:cmd_expected_path_state,24,cmd_expected_path_state,error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-9059451510389628925>, pre:None, suf:SymStr(parts=('/ml',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/fetch.sh,sash,True,False,44.735792988096364,4.7289758790284395,40.006817109067924,L21:cmd_expected_path_state;L22:cmd_expected_path_state;L25:unbound;L25:cmd_expected_path_state,21;22;25;25,cmd_expected_path_state;cmd_expected_path_state;unbound;cmd_expected_path_state,error;error;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-9059451510389628925>, pre:None, suf:SymStr(parts=('/ml', '/outputs')), quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(V(Normal,False,input_d`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""no definition found for ${TMP}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,TMP,[]))`, ArbitraryType.ENVIRONMENT, state<-8773544563591701927>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/install.sh,sash,False,False,0.35836081311572343,0.09811181004624814,0.2602490030694753,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/scripts/execute.sh,sash,True,False,93.3465017649578,53.33560245495755,40.01089931000024,L18:unbound,18,unbound,error,"[""no definition found for ${DIR}""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/validate.sh,sash,False,False,16.38366378901992,2.184998222044669,14.19866556697525,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/clean.sh,sash,False,False,10.054455252131447,0.09913804405368865,9.955317208077759,L3:loop_once;L10:cmd_expected_path_state;L14:const_cond,3;10;14,loop_once;cmd_expected_path_state;const_cond,warning;error;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-1443394739813931578>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",3
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/execute.sh,sash,True,False,91.56621985894162,51.48444931593258,40.08177054300904,L7:cmd_expected_path_state,7,cmd_expected_path_state,error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-9059451510389628925>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/fetch.sh,sash,True,False,88.8186176950112,48.054345397045836,40.76427229796536,L7:cmd_expected_path_state;L43:data_loss,7;43,cmd_expected_path_state;data_loss,error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-9059451510389628925>, pre:None, suf:SymStr(parts=('/nlp/inputs',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'rm' deletes [Field(content=SymStr(parts=('pg-small.tar.gz',)), count=WordCount(min=1, max=1))], one of which has not been read, potentially causing loss of data""]",2
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/install.sh,sash,False,False,0.04320694995112717,0.025183256017044187,0.018023693934082985,,,,,[],0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/bigrams.sh,sash,True,False,107.87559501000214,67.84930803196039,40.02628697804175,L6:unbound;L7:unbound;L9:cmd_expected_path_state;L17:word_split,6;7;9;17,unbound;unbound;cmd_expected_path_state;word_split,error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/bigrams_appear_twice.sh,sash,True,False,102.58516067801975,62.575158352032304,40.01000232598744,L6:unbound;L7:unbound;L9:cmd_expected_path_state,6;7;9,unbound;unbound;cmd_expected_path_state,error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",3
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/compare_exodus_genesis.sh,sash,True,False,96.8365547680296,56.77802214596886,40.05853262206074,L5:unbound;L6:unbound;L7:unbound;L9:cmd_expected_path_state,5;6;7;9,unbound;unbound;unbound;cmd_expected_path_state,error;error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(V(Normal,False,OUT,[])`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_consonant_seq.sh,sash,True,False,94.53952399885748,54.509224139968865,40.03029985888861,L5:unbound;L6:unbound;L8:cmd_expected_path_state,5;6;8,unbound;unbound;cmd_expected_path_state,error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",3
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_morphs.sh,sash,True,False,92.45655854290817,52.43331336393021,40.02324517897796,L5:unbound;L6:unbound;L8:cmd_expected_path_state,5;6;8,unbound;unbound;cmd_expected_path_state,error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",3
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_trigrams.sh,sash,True,False,335.4416923279641,295.41166162490845,40.03003070305567,L5:unbound;L6:unbound;L8:cmd_expected_path_state;L18:word_split,5;6;8;18,unbound;unbound;cmd_expected_path_state;word_split,error;error;error;warning,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, d]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",4
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/scripts/count_vowel_seq.sh,sash,True,False,96.88057020795532,56.83870984695386,40.041860361001454,L5:unbound;L6:unbound;L8:cmd_expected_path_state,5;6;8,unbound;unbound;cmd_expected_path_state,error;error;error,"[""no definition found for ${SUITE_DIR}"", ""no definition found for ${SUITE_DIR}"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,OUT,`, ArbitraryType.APPROXIMATION, state<5932461811829>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",3
