benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/scripts/pacaur.sh,sash,False,False,171.95159246202093,2.4234599539777264,169.5281325080432,L7:cmd_expected_path_state;L7:cmd_expected_path_state;L7:cmd_expected_path_state;L24:unbound,7;7;7;24,cmd_expected_path_state;cmd_expected_path_state;cmd_expected_path_state;unbound,error;error;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(V(Normal,False,2,[])),`, ArbitraryType.APPROXIMATION, state<-4318200729475188755>, pre:None, suf:None, quoted:True, maybe_empty:False), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(p), Frozen(k), Frozen(`, ArbitraryType.APPROXIMATION, state<283393471201544566>, pre:SymStr(parts=('/',)), suf:None, quoted:True, maybe_empty:False), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(p), Frozen(k), Frozen(`, ArbitraryType.APPROXIMATION, state<283393471201544566>, pre:SymStr(parts=('/', '/')), suf:None, quoted:True, maybe_empty:False), count=WordCount(min=1, max=1)),) are not"", ""no definition found for ${EUID}""]",4,66,66,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/scripts/proginf.sh,sash,False,False,3.409690194996074,0.3520467960042879,3.057643398991786,L8:cmd_expected_path_state,8,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<3683318295846492731>, pre:None, suf:SymStr(parts=('/outputs', '/')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1,28,28,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/validate.sh,sash,True,False,3867.065095253056,266.7683680020273,3600.2967272510286,L3:cmd_expected_path_state;L6:infinite_loop;L28:const_cond;L28:dead_code;L47:unbound;L100:data_loss;L100:data_loss,3;6;28;28;47;100;100,cmd_expected_path_state;infinite_loop;const_cond;dead_code;unbound;data_loss;data_loss,error;error;warning;warning;error;error;error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<3683318295846492731>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""no definition found for ${selected_scripts}"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<-264922714416571169>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1))], one of which has not been read, potentially causing loss of data"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<-6957674670993097580>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1))], one of which has not been read, potentially causing loss of data""]",7,149,149,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/clean.sh,sash,False,False,46.51664208888542,7.268423991976306,39.24821809690911,L3:loop_once;L16:cmd_expected_path_state;L16:cmd_expected_path_state;L23:const_cond,3;16;16;23,loop_once;cmd_expected_path_state;cmd_expected_path_state;const_cond,warning;error;error;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,CHRO`, ArbitraryType.APPROXIMATION, state<5881766431605>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<837520096077903848>, pre:None, suf:SymStr(parts=('/repl', '/inputs', '/chromium')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",4,34,34,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/execute.sh,sash,False,False,81.28109962085728,27.232411692966707,54.04868792789057,L11:infinite_loop;L31:const_cond;L31:dead_code;L80:cmd_expected_path_state;L80:cmd_expected_path_state,11;31;31;80;80,infinite_loop;const_cond;dead_code;cmd_expected_path_state;cmd_expected_path_state,error;warning;warning;error;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-2244332339774136521>, pre:None, suf:SymStr(parts=('/repl', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-1567852969537341848>, pre:None, suf:SymStr(parts=('/repl', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",5,109,109,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/fetch.sh,sash,False,False,1.0407767799915746,0.2939740699948743,0.7468027099967003,L12:cmd_expected_path_state,12,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-951964593766915196>, pre:None, suf:SymStr(parts=('/repl', '/inputs', '/chromium')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)), Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-951964593766915196>, pre:None, suf:SymStr(parts=('/repl', '/inputs', '/commits')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1))) are not""]",1,34,34,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/install.sh,sash,False,False,2.5909239869797602,2.5621397719951347,0.028784214984625578,,,,,[],0,10,10,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/scripts/git-workflow.sh,sash,False,False,116.03995566198137,2.5165497129783034,113.52340594900306,L19:cmd_expected_path_state;L21:cmd_expected_path_state,19;21,cmd_expected_path_state;cmd_expected_path_state,error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4544954925079693653>, pre:None, suf:SymStr(parts=('/repl', '/inputs/commits')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4544954925079693653>, pre:None, suf:SymStr(parts=('/repl', '/inputs/chromium')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",2,121,121,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/scripts/vps-audit-negate.sh,sash,True,False,7222.195306713111,3622.101323483046,3600.0939832300646,L18:unbound;L26:unbound;L26:unbound;L79:unbound;L81:unbound;L81:unbound;L85:unbound;L85:unbound;L89:unbound;L89:unbound,18;26;26;79;81;81;85;85;89;89,unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound,error;error;error;error;error;error;error;error;error;error,"[""no definition found for ${header}"", ""no definition found for ${label}"", ""no definition found for ${value}"", ""no definition found for ${status}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}""]",10,518,284,54.826254826254825
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/scripts/vps-audit.sh,sash,True,False,7292.483189126942,3692.1282690099906,3600.3549201169517,L18:unbound;L26:unbound;L26:unbound;L79:unbound;L81:unbound;L81:unbound;L85:unbound;L85:unbound;L89:unbound;L89:unbound,18;26;26;79;81;81;85;85;89;89,unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound;unbound,error;error;error;error;error;error;error;error;error;error,"[""no definition found for ${header}"", ""no definition found for ${label}"", ""no definition found for ${value}"", ""no definition found for ${status}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}"", ""no definition found for ${test_name}"", ""no definition found for ${message}""]",10,516,288,55.81395348837209
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/validate.sh,sash,False,False,76.2122704499634,13.172564393957146,63.03970605600625,L8:cmd_expected_path_state;L9:infinite_loop;L30:const_cond;L30:dead_code;L83:const_cond;L83:dead_code,8;9;30;30;83;83,cmd_expected_path_state;infinite_loop;const_cond;dead_code;const_cond;dead_code,error;error;warning;warning;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<3683318295846492731>, pre:None, suf:SymStr(parts=('/repl', '/inputs/chromium')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('false',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [[p, y, t, h, o, n, 3], [V(Normal,False,EVAL_DIR,[]), /, u, t, i, l, s, /, v, a, l, i, d, a, t, e, ., p, y], [-, -, g, e, n, e, r, a, t, e]] ; Command: [[e, x, i, t], [0]] is unreachable and will never be executed""]",6,119,116,97.47899159663865
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/clean.sh,sash,False,False,1.3379168288083747,0.28048616589512676,1.057430662913248,L3:loop_once;L9:cmd_expected_path_state;L9:cmd_expected_path_state;L12:const_cond,3;9;9;12,loop_once;cmd_expected_path_state;cmd_expected_path_state;const_cond,warning;error;error;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-5322244042882884911>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-2028838631120334761>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",4,13,13,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/execute.sh,sash,False,False,57.83078880503308,9.4912072729785,48.33958153205458,L8:cmd_expected_path_state;L10:infinite_loop;L67:const_cond;L67:dead_code;L106:loop_once,8;10;67;67;106,cmd_expected_path_state;infinite_loop;const_cond;dead_code;loop_once,error;error;warning;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<3683318295846492731>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""loop for [s, c, r, i, p, t, _, i, n, p, u, t] in [[Q([$, {, s, c, r, i, p, t, s, _, i, n, p, u, t, s, [, @, ], }])]]; do (Command: [[r, e, a, d], [-, r], [-, a], [p, a, r, s, e, d]], ass[[IFS=[Q([;])]]], reds[[FileRedir: Append, fd: ('fixed', 1), arg: [Q([V(Normal,False,script_input,[])])]]] ; Command: [], ass[[script=[$, {, p, a, r, s, e, d, [, 0, ], }]]] ; Command: [], ass[[input=[$, {, p, a, r, s, e, d, [, 1, ], }]]] ; If: Command: [[s, h, o, u, l, d, _, r, u, n], [Q([V(Normal,False,script,[])])]], then: Command: [], ass[[script_file=[Q([., /, s, c, r, i, p, t, s, /, V(Normal,False,script,[]), ., s, h])]]] ; Command: [], ass[[input_file=[Q([., /, i, n, p, u, t, s, /, V(Normal,False,input,[]), V(Normal,False,suffix,[]), ., t, x, t])]]] ; Command: [], ass[[output_file=[Q([., /, o, u, t, p, u, t, s, /, V(Normal,False,size,[]), /, V(Normal,False,script,[]), ., o, u, t])]]] ; Command: [], ass[[BENCHMARK_SCRIPT=[Q([B(Command: [[r, e, a, l, p, a, t, h], [Q([V(Normal,False,script_file,[])])]])])]]] ; Command: [[e, x, p, o, r, t], [B, E, N, C, H, M, A, R, K, _, S, C, R, I, P, T]] ; Command: [], ass[[BENCHMARK_INPUT_FILE=[Q([B(Command: [[r, e, a, l, p, a, t, h], [Q([V(Normal,False,input_file,[])])]])])]]] ; Command: [[e, x, p, o, r, t], [B, E, N, C, H, M, A, R, K, _, I, N, P, U, T, _, F, I, L, E]] ; Command: [[e, c, h, o], [Q([V(Normal,False,script,[])])]] ; Command: [[V(Normal,False,KOALA_SHELL,[])], [Q([V(Normal,False,script_file,[])])], [Q([V(Normal,False,input_file,[])])]], reds[[FileRedir: To, fd: ('fixed', 1), arg: [Q([V(Normal,False,output_file,[])])]]] ; Command: [[e, c, h, o], [V(Normal,False,?,[])]]) runs only once""]",5,119,119,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/fetch.sh,sash,False,False,9.38181719800923,1.4069888819940388,7.974828316015191,L7:cmd_expected_path_state;L13:loop_once;L20:loop_once,7;13;20,cmd_expected_path_state;loop_once;loop_once,error;warning;warning,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<3683318295846492731>, pre:None, suf:SymStr(parts=('/unixfun/inputs',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once"", ""loop for [i, n, p, u, t] in [[Q([$, {, i, n, p, u, t, s, [, @, ], }])]]; do (If: Command: [[[], [Q([V(Normal,False,size,[])])], [=], [Q([m, i, n])], []]], then: If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), ., t, x, t])], []]], then: Command: [[w, g, e, t], [-, -, n, o, -, c, h, e, c, k, -, c, e, r, t, i, f, i, c, a, t, e], [Q([V(Normal,False,URL,[]), /, u, n, i, x, 5, 0, /, V(Normal,False,input,[]), ., t, x, t])]] || Command: [[e, x, i, t], [1]] ; If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), _, 6, M, ., t, x, t])], []]], then: Command: [], ass[[file_content_size=[B(Command: [[w, c], [-, c]], reds[[FileRedir: From, fd: ('fixed', 0), arg: [Q([V(Normal,False,input,[]), ., t, x, t])]]])]]] ; Command: [], ass[[iteration_limit=[A([1, 0, 4, 8, 5, 7, 6,  , /,  , $, {, f, i, l, e, _, c, o, n, t, e, n, t, _, s, i, z, e, }])]]] ; ArithFor: init: [[i,  , =,  , 0]], cond: [[i,  , <,  , i, t, e, r, a, t, i, o, n, _, l, i, m, i, t]], step: [[i, +, +]], action: Command: [[c, a, t], [Q([V(Normal,False,input,[]), ., t, x, t])]], reds[[FileRedir: Append, fd: ('fixed', 1), arg: [Q([V(Normal,False,input,[]), _, 1, M, ., t, x, t])]]] ; ArithFor: init: [[i,  , =,  , 0]], cond: [[i,  , <,  , 6]], step: [[i, +, +]], action: Command: [[c, a, t], [Q([V(Normal,False,input,[]), _, 1, M, ., t, x, t])]], reds[[FileRedir: Append, fd: ('fixed', 1), arg: [Q([V(Normal,False,input,[]), _, 6, M, ., t, x, t])]]] ; Command: [[r, m], [Q([V(Normal,False,input,[]), _, 1, M, ., t, x, t])]], else: Command: [[c, o, n, t, i, n, u, e]], else: If: Command: [[[], [Q([V(Normal,False,size,[])])], [=], [Q([s, m, a, l, l])], []]], then: If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), _, 3, 0, M, ., t, x, t])], []]], then: Command: [[w, g, e, t], [-, -, n, o, -, c, h, e, c, k, -, c, e, r, t, i, f, i, c, a, t, e], [Q([V(Normal,False,URL,[]), /, u, n, i, x, 5, 0, /, s, m, a, l, l, /, V(Normal,False,input,[]), _, 3, 0, M, ., t, x, t])]] || Command: [[e, x, i, t], [1]], else: Command: [[c, o, n, t, i, n, u, e]], else: If: Command: [[[], [Q([V(Normal,False,size,[])])], [=], [Q([f, u, l, l])], []]], then: If: Command: [[[], [!], [-, f], [Q([V(Normal,False,input,[]), _, 3, G, ., t, x, t])], []]], then: Command: [[w, g, e, t], [-, -, n, o, -, c, h, e, c, k, -, c, e, r, t, i, f, i, c, a, t, e], [Q([V(Normal,False,URL,[]), /, u, n, i, x, 5, 0, /, l, a, r, g, e, /, V(Normal,False,input,[]), _, 3, G, ., t, x, t])]] || Command: [[e, x, i, t], [1]], else: Command: [[c, o, n, t, i, n, u, e]]) runs only once""]",3,65,61,93.84615384615384
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/install.sh,sash,False,False,0.03169929306022823,0.009783749002963305,0.021915544057264924,,,,,[],0,0,0,0.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/1.sh,sash,False,False,0.09112785302568227,0.0463257129304111,0.04480214009527117,,,,,[],0,3,3,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/10.sh,sash,False,False,0.14910453092306852,0.10966325900517404,0.03944127191789448,,,,,[],0,11,11,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/11.sh,sash,False,False,0.15571672201622277,0.11289615405257791,0.04282056796364486,,,,,[],0,11,11,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/12.sh,sash,False,False,0.15676401695236564,0.11714849295094609,0.039615524001419544,,,,,[],0,11,11,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/13.sh,sash,False,False,0.09924321493599564,0.05919852899387479,0.04004468594212085,,,,,[],0,5,5,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/14.sh,sash,False,False,0.0933739070314914,0.05420289805624634,0.03917100897524506,,,,,[],0,5,5,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/15.sh,sash,False,False,0.0889887009980157,0.04829371196683496,0.04069498903118074,,,,,[],0,5,5,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/16.sh,sash,False,False,0.14436199294868857,0.09589751297608018,0.04846447997260839,,,,,[],0,9,9,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/17.sh,sash,False,False,0.11495935800485313,0.06440366397146136,0.050555694033391774,,,,,[],0,7,7,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/18.sh,sash,False,False,0.08899621292948723,0.04878843598999083,0.0402077769394964,,,,,[],0,5,5,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/19.sh,sash,False,False,0.10957920295186341,0.06616151495836675,0.043417687993496656,,,,,[],0,6,6,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/2.sh,sash,False,False,0.08555571490433067,0.04215497791301459,0.04340073699131608,,,,,[],0,4,4,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/20.sh,sash,False,False,0.11769865406677127,0.07843370002228767,0.0392649540444836,,,,,[],0,6,6,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/21.sh,sash,False,False,0.10142419498879462,0.05615334503818303,0.04527084995061159,,,,,[],0,5,5,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/22.sh,sash,False,False,0.034181198105216026,0.009836575016379356,0.02434462308883667,,,,,[],0,0,0,0.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/23.sh,sash,False,False,0.14315560495015234,0.10565857298206538,0.03749703196808696,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/24.sh,sash,False,False,0.0815308759920299,0.04210043197963387,0.03943044401239604,,,,,[],0,4,4,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/25.sh,sash,False,False,0.08358954102732241,0.04285366495605558,0.04073587607126683,,,,,[],0,4,4,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/26.sh,sash,False,False,0.11323852196801454,0.07561819499824196,0.03762032696977258,,,,,[],0,7,7,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/27.sh,sash,False,False,0.039742915076203644,0.01297271205112338,0.026770203025080264,,,,,[],0,0,0,0.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/28.sh,sash,False,False,0.17275076103396714,0.13258028705604374,0.04017047397792339,,,,,[],0,12,12,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/29.sh,sash,False,False,0.10324729199055582,0.06466367596294731,0.038583616027608514,,,,,[],0,6,6,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/3.sh,sash,False,False,0.08766584889963269,0.04865270992740989,0.039013138972222805,,,,,[],0,4,4,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/30.sh,sash,False,False,0.14686780096963048,0.10299924795981497,0.043868553009815514,,,,,[],0,10,10,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/31.sh,sash,False,False,0.15196839906275272,0.1096801160601899,0.04228828300256282,,,,,[],0,11,11,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/32.sh,sash,False,False,0.10332325799390674,0.062288720975629985,0.04103453701827675,,,,,[],0,6,6,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/33.sh,sash,False,False,0.10533947206567973,0.06697480799630284,0.038364664069376886,,,,,[],0,5,5,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/34.sh,sash,False,False,0.1472524079727009,0.10213409597054124,0.045118312002159655,,,,,[],0,9,9,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/35.sh,sash,False,False,0.08003592595923692,0.03943069197703153,0.04060523398220539,,,,,[],0,4,4,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/36.sh,sash,False,False,0.13916519796475768,0.09516422194428742,0.04400097602047026,,,,,[],0,10,10,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/4.sh,sash,False,False,0.0978895709849894,0.05721868493128568,0.040670886053703725,,,,,[],0,6,6,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/5.sh,sash,False,False,0.09351381997112185,0.05023829999845475,0.0432755199726671,,,,,[],0,4,4,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/6.sh,sash,False,False,0.12337927392218262,0.08002348500303924,0.04335578891914338,,,,,[],0,6,6,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/7.sh,sash,False,False,0.10118315787985921,0.06093889393378049,0.04024426394607872,,,,,[],0,5,5,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/8.sh,sash,False,False,0.10371892899274826,0.05999758397229016,0.0437213450204581,,,,,[],0,6,6,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/unixfun/scripts/9.sh,sash,False,False,0.13244643597863615,0.09426140796858817,0.03818502801004797,,,,,[],0,8,8,100.0
