benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/clean.sh,sash,False,False,1.8236650129547345,0.3523186560487374,1.4713463569059968,L3:loop_once;L16:const_cond,3;16,loop_once;const_cond,warning;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",2,28,28,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/execute.sh,sash,False,False,97.1324792719679,23.578415770898573,73.55406350106932,L8:cmd_expected_path_state;L13:infinite_loop;L36:const_cond;L36:dead_code,8;13;36;36,cmd_expected_path_state;infinite_loop;const_cond;dead_code,error;error;warning;warning,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/file-mod', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed""]",4,214,214,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/fetch.sh,sash,True,False,370.60965540399775,70.49826696095988,300.11138844303787,L6:cmd_expected_path_state;L12:loop_once;L36:cmd_expected_path_state;L41:cmd_expected_path_state;L60:loop_once;L66:loop_once;L72:loop_once,6;12;36;41;60;66;72,cmd_expected_path_state;loop_once;cmd_expected_path_state;cmd_expected_path_state;loop_once;loop_once;loop_once,error;warning;error;error;warning;warning;warning,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/file-mod/inputs',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once"", ""command 'mv' expects paths that are existant, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/file-mod/inputs', '/pcaps/')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'rm' expects paths that are existant, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/file-mod/inputs', '/pcaps.zip')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [i] in [[{, 1, ., ., 1, 2, 0, }]]; do (Command: [[c, p], [-, -, b, a, c, k, u, p, =, n, u, m, b, e, r, e, d], [Q([V(Normal,False,input_dir,[])]), /, w, a, v, /, *], [Q([-, -, t, a, r, g, e, t, -, d, i, r, e, c, t, o, r, y, =, V(Normal,False,full_dir,[])])]]) runs only once"", ""loop for [i] in [[{, 1, ., ., 1, 0, }]]; do (Command: [[c, p], [-, -, b, a, c, k, u, p, =, n, u, m, b, e, r, e, d], [Q([V(Normal,False,input_dir,[])]), /, w, a, v, /, *], [Q([-, -, t, a, r, g, e, t, -, d, i, r, e, c, t, o, r, y, =, V(Normal,False,small_dir,[])])]]) runs only once"", ""loop for [i] in [[{, 1, ., ., 2, }]]; do (Command: [[c, p], [-, -, b, a, c, k, u, p, =, n, u, m, b, e, r, e, d], [Q([V(Normal,False,input_dir,[])]), /, w, a, v, /, *], [Q([-, -, t, a, r, g, e, t, -, d, i, r, e, c, t, o, r, y, =, V(Normal,False,min_dir,[])])]]) runs only once""]",7,214,157,73.26
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/install.sh,sash,False,False,0.1675580909941345,0.1577676479937508,0.0097904430003836,,,,,[],0,26,26,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/scripts/compress_files.sh,sash,False,False,0.3632562150014564,0.1477448019431904,0.215511413058266,L3:cmd_expected_path_state,3,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",1,16,16,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/scripts/encrypt_files.sh,sash,False,False,0.4182216940680519,0.2280912880087271,0.1901304060593247,L3:cmd_expected_path_state,3,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",1,24,24,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/scripts/img_convert.sh,sash,False,False,0.3852628889726475,0.2048834229353815,0.1803794660372659,L8:cmd_expected_path_state,8,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",1,28,28,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/scripts/thumbnail_generation.sh,sash,False,False,0.0656958479667082,0.0476665470050647,0.0180293009616434,,,,,[],0,10,10,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/scripts/to_mp3.sh,sash,False,False,0.4262549669947475,0.1966126569313928,0.2296423100633546,L8:cmd_expected_path_state,8,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",1,22,22,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/file-mod/validate.sh,sash,False,False,294.094731773017,55.39493185991887,238.6997999130981,L3:cmd_expected_path_state;L10:infinite_loop;L33:const_cond;L33:dead_code;L49:unbound,3;10;33;33;49,cmd_expected_path_state;infinite_loop;const_cond;dead_code;unbound,error;error;warning;warning;error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""no definition found for ${src_dir}""]",5,220,220,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/clean.sh,sash,False,False,2.745166552951559,0.5033180909231305,2.241848462028429,L2:loop_once;L15:const_cond,2;15,loop_once;const_cond,warning;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",2,30,30,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/execute.sh,sash,False,False,176.63450981595088,31.839371139998548,144.79513867595233,L9:infinite_loop;L26:const_cond;L26:dead_code;L59:cmd_expected_path_state;L59:cmd_expected_path_state;L72:cmd_expected_path_state;L86:cmd_expected_path_state,9;26;26;59;59;72;86,infinite_loop;const_cond;dead_code;cmd_expected_path_state;cmd_expected_path_state;cmd_expected_path_state;cmd_expected_path_state,error;warning;warning;error;error;error;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-1565318396379302528>, pre:None, suf:SymStr(parts=('/inference', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-3630071962637628144>, pre:None, suf:SymStr(parts=('/inference', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,img_`, ArbitraryType.APPROXIMATION, state<5902507473781>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,song`, ArbitraryType.APPROXIMATION, state<5902507473781>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",7,162,162,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/fetch.sh,sash,True,False,411.40404831501655,111.02730212302411,300.3767461919924,L8:cmd_expected_path_state;L11:loop_once,8;11,cmd_expected_path_state;loop_once,error;warning,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/inference', '/inputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",2,258,185,71.85
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/install.sh,sash,False,False,0.4919318880420178,0.4723881840473041,0.0195437039947137,L41:not_a_command,41,not_a_command,error,"[""'ollama' is invoked as a command, but it cannot be one""]",1,74,74,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/scripts/dpt_seq.sh,sash,False,False,1.7089132539695129,0.8419267890276387,0.8669864649418741,,,,,[],0,50,50,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/scripts/image-annotation.sh,sash,False,False,1.4433545970823616,0.7083424450829625,0.7350121519993991,L5:cmd_expected_path_state,5,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-5403641090291395065>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1,40,40,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/scripts/playlist-creation.sh,sash,False,False,4.582559467991814,1.074594452045858,3.507965015945956,L5:cmd_expected_path_state,5,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(V(Normal,False,2,[]))`, ArbitraryType.APPROXIMATION, state<-5403641090291395065>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1,40,40,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/inference/validate.sh,sash,True,False,364.3976275479654,64.29779116099235,300.09983638697304,L6:infinite_loop;L27:const_cond;L27:dead_code;L57:cmd_expected_path_state;L104:cmd_expected_path_state,6;27;27;57;104,infinite_loop;const_cond;dead_code;cmd_expected_path_state;cmd_expected_path_state,error;warning;warning;error;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/hashes',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,outp`, ArbitraryType.APPROXIMATION, state<5902507473781>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not""]",5,256,184,71.91
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/clean.sh,sash,False,False,0.879813825013116,0.3923828389961272,0.4874309860169887,L3:cmd_expected_path_state;L5:loop_once;L13:const_cond,3;5;13,cmd_expected_path_state;loop_once;const_cond,error;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",3,24,24,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/execute.sh,sash,False,False,2.0067188119282946,0.7866089559393004,1.2201098559889942,L12:loop_once;L24:cmd_expected_path_state,12;24,loop_once;cmd_expected_path_state,warning;error,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/ml',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",2,60,60,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/fetch.sh,sash,False,False,0.8241741039091721,0.4338049700018018,0.3903691339073702,L8:loop_once;L21:cmd_expected_path_state;L25:unbound,8;21;25,loop_once;cmd_expected_path_state;unbound,warning;error;error,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/ml', '/outputs')), quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""no definition found for ${TMP}""]",3,50,50,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/install.sh,sash,False,False,0.1913785820361226,0.1838634819723665,0.0075151000637561,,,,,[],0,48,48,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/scripts/execute.sh,sash,False,False,2.913073814823292,2.753791378927417,0.1592824358958751,L18:unbound;L61:unbound,18;61,unbound;unbound,error;error,"[""no definition found for ${DIR}"", ""no definition found for ${RESULT}""]",2,108,108,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/ml/validate.sh,sash,False,False,0.3003532880684361,0.2349047960015013,0.0654484920669347,L10:loop_once,10,loop_once,warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once""]",1,50,50,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/clean.sh,sash,False,False,1.227054901071824,0.2867652690038085,0.9402896320680156,L3:loop_once;L10:cmd_expected_path_state;L10:cmd_expected_path_state;L14:const_cond,3;10;10;14,loop_once;cmd_expected_path_state;cmd_expected_path_state;const_cond,warning;error;error;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<722450362726677529>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-2042920828262749910>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",4,22,22,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/nlp/execute.sh,sash,False,False,82.67675411503296,16.280670388019644,66.39608372701332,L6:infinite_loop;L7:cmd_expected_path_state;L31:const_cond;L31:dead_code;L46:unbound,6;7;31;31;46,infinite_loop;cmd_expected_path_state;const_cond;dead_code;unbound,error;error;warning;warning;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""no definition found for ${ENTRIES}""]",5,196,196,100.0
